0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-724.28186,0.7086942,-0.19860871,0.06884925,0.051815934,-0.17007379,-0.08636344,-0.1586931,-0.17834543,-0.11779075,-0.06300746,-0.11843408,-0.04472415,-0.060051516,-0.11955882,0.014411866,-0.15340427,-0.047450595,-0.05997816,-0.05192488,-0.104904026,-0.06301043,-0.07805575,-0.0631497,-0.108376004,-0.028444087,-0.12399058,-0.042700358,-0.09845754,-0.07690727,-0.04880494,0.004539474,0.012204457,0.10439883,0.095751144,0.109545924,0.04918181,0.028567336,-0.0028868585,0.055604745,fearful
-699.50934,0.6558399,-0.23249851,0.010718383,0.0016186957,-0.18570429,-0.18665428,-0.16176657,-0.21976215,-0.13281907,-0.045749348,-0.16688284,-0.08624797,-0.021168243,-0.16457748,-0.0035679732,-0.16456671,-0.07645291,-0.070901535,-0.068549156,-0.1519364,-0.04375367,-0.067201614,-0.11480901,-0.096066765,-0.06610347,-0.11556377,-0.025806028,-0.07339981,0.000859872,-0.0017981324,0.055682264,0.018743506,0.06370444,0.063225955,0.09967783,0.081957065,0.08083477,0.042204957,0.039420705,fearful
-732.4501,0.72096854,-0.17183559,0.046529714,0.033727314,-0.1243982,-0.15319328,-0.15707254,-0.22705798,-0.11111521,-0.056111027,-0.15937406,-0.068170905,-0.041139122,-0.13399097,0.010672712,-0.15261978,-0.08156448,-0.051392503,-0.10470898,-0.13589954,-0.042769812,-0.07404512,-0.07203426,-0.09628671,-0.050088458,-0.12921505,-0.057585437,-0.08952907,-0.063902706,-0.062780604,-0.013790994,-0.036330007,0.035286903,0.03332458,0.06532523,0.07295833,0.082886085,0.058915287,0.07278687,fearful
-826.69836,0.8879492,-0.0443537,0.14724861,0.03775553,0.0074065016,-0.060710005,-0.07205278,-0.11464365,-0.1166867,0.011405393,-0.066259116,-0.09763571,0.008358648,-0.06133522,-0.012482887,-0.0856351,-0.02106911,-0.06864912,-0.02006967,-0.05284038,-0.052229,-0.014015715,-0.04741007,-0.06411178,-0.0033948983,-0.10585453,-0.041657865,-0.031147074,-0.029125405,-0.03392989,-0.016673699,-0.06262229,-0.05421028,-0.06422162,-0.03762554,-0.04095224,-0.008010074,-0.019894369,0.0069358065,disgust
-806.03467,0.88766575,-0.06887711,0.14875874,0.058377698,-0.039947625,-0.0740164,-0.095560595,-0.12589614,-0.09091822,-0.009107444,-0.059468966,-0.084505655,-0.0051481393,-0.061780587,-0.01524757,-0.1031153,-0.027393935,-0.07052327,-0.026929097,-0.07757928,-0.059315152,-0.03503551,-0.037940294,-0.07370151,-0.031911362,-0.07634396,-0.04293851,-0.049320336,-0.015455756,-0.03517767,-0.023910446,-0.058579832,-0.056936182,-0.065732405,-0.008803827,-0.009544283,0.0008597967,-0.021273106,-0.010069181,disgust
-835.17755,0.69896114,0.019248186,0.11386938,0.03739708,0.004510758,-0.075892776,-0.11785123,-0.08756375,-0.07454219,-0.021150254,-0.072952926,-0.070274584,-0.0038457322,-0.033701062,-0.02566229,-0.06271784,-0.013858804,-0.056669485,-0.025933452,-0.07409296,-0.049023394,-0.040798005,-0.046506334,-0.07258133,-0.033639327,-0.075029805,-0.041344736,-0.05011311,-0.026404008,-0.047519248,-0.03970434,-0.076505534,-0.05790447,-0.050058812,-0.0121063,-0.016092012,-0.013158916,-0.021354685,-0.024952132,disgust
-845.8995,0.69939286,0.016416838,0.09193765,0.023289457,-0.021094011,-0.058095448,-0.13819349,-0.124664985,-0.08145695,-0.0463901,-0.09797262,-0.070444316,-0.03225067,-0.05910099,-0.017012801,-0.09712092,-0.031965356,-0.07019449,-0.027522787,-0.09671932,-0.04959165,-0.03466502,-0.065570995,-0.08851788,-0.01524534,-0.07910964,-0.047392447,-0.038692832,-0.044320714,-0.047353163,-0.03483511,-0.05055102,-0.063764796,-0.053217772,-0.04133741,-0.036147296,-0.02227505,-0.0359024,-0.009525601,disgust
-708.50745,0.91187835,-0.06623943,0.13084325,0.016848663,-0.04274409,-0.100897424,-0.06667042,-0.18781449,-0.1291348,-0.030732134,-0.11159101,-0.0712609,-0.04258078,-0.09778837,-0.025378725,-0.13397337,-0.03072949,-0.09050359,-0.050654,-0.10782333,-0.048431654,-0.09990566,-0.07929112,-0.04526534,-0.047992263,-0.09273351,-0.030430704,-0.05308593,-0.06641878,-0.021206496,-0.022140242,-0.014591119,0.025871927,0.017705038,0.041490216,0.022060802,0.027675757,0.008792668,0.027581325,disgust
-727.02136,0.9300392,-0.07835212,0.17867076,-0.015306401,-0.07328442,-0.104234375,-0.0767875,-0.18651344,-0.12354446,-0.04127742,-0.13195154,-0.0714096,-0.041965194,-0.055371914,-0.018812478,-0.1386491,-0.016095024,-0.08515819,-0.077159725,-0.110298336,-0.060581658,-0.07756932,-0.07370791,-0.038213436,-0.05713558,-0.13021024,-0.030771306,-0.08930948,-0.04308012,-0.023603752,-0.012798493,-0.02025613,-0.016104652,-0.03254539,0.0162568,0.016797436,0.03960167,0.014630043,0.049522664,disgust
-748.4284,0.80676275,-0.031300694,0.11115723,0.036896747,-0.02096995,-0.14793424,-0.10415795,-0.18928428,-0.12458785,-0.061456732,-0.1514033,-0.097475514,-0.048043787,-0.104311764,-0.041032817,-0.123257525,-0.053630836,-0.087877974,-0.070999995,-0.1276123,-0.049178045,-0.08978761,-0.08936533,-0.10064895,-0.052389234,-0.11119671,-0.06095508,-0.08032161,-0.03335083,-0.036226355,0.00011937504,-0.025307758,-0.008357552,-0.031027732,-0.0005786736,-0.021418566,0.014223606,0.005897763,0.028003786,disgust
-768.5527,0.8017471,-0.005142294,0.14095296,0.030376209,-0.06780354,-0.16064689,-0.084528536,-0.25551832,-0.12047764,-0.04269711,-0.1560606,-0.087509304,-0.06212625,-0.11213611,-0.030492151,-0.14324072,-0.06391257,-0.06341001,-0.054693613,-0.11955073,-0.06299447,-0.07327107,-0.11719489,-0.10896359,-0.049965046,-0.107794166,-0.03488379,-0.05522301,-0.037121728,-0.046308495,-0.010844519,-0.036929134,-0.0015081544,-0.042990364,0.0032937834,-0.0041676834,0.028607335,0.012757805,0.026730252,disgust
-745.5933,0.7164531,-0.2273401,0.04104137,0.015542553,-0.1546771,-0.15507892,-0.1761379,-0.20158312,-0.09127334,-0.03598262,-0.112500876,-0.07161424,-0.059997585,-0.14048266,-0.0133486735,-0.13401194,-0.115860306,-0.06743519,-0.039340038,-0.07245699,-0.012714691,-0.0059681684,-0.0167386,0.0027491418,0.032360446,-0.05707944,0.03357351,0.023844669,-0.0017617107,0.0367589,0.0025807002,-0.040118996,-0.0019948236,-0.028153235,0.016716365,0.002824197,0.016808499,0.01965413,0.050448135,surprised
-757.5627,0.7330016,-0.22044653,0.019763177,0.038482673,-0.14513582,-0.1782428,-0.12730485,-0.20010665,-0.07006423,-0.022999493,-0.12004809,-0.07720553,-0.046975978,-0.15524274,0.009854814,-0.12425176,-0.091048904,-0.07636382,-0.042674325,-0.10811534,-0.0053791935,-0.035927143,0.011750435,0.025849767,0.014112754,-0.010124225,0.045519337,0.04502155,0.017013257,0.01880784,0.0321411,-0.032029424,0.0002819538,0.012433866,0.024395872,0.01038299,0.021256208,0.0002964861,0.01378193,surprised
-723.87585,0.7067775,-0.20284161,-0.014911537,0.0016663617,-0.107270174,-0.17185727,-0.11482214,-0.21275206,-0.08401419,-0.013553451,-0.090892896,-0.1034384,-0.05009583,-0.1381563,-0.025489695,-0.14230594,-0.110758126,-0.07423372,-0.019123143,-0.096630014,0.04171481,0.010631387,0.0019547383,-0.011415657,0.01885983,-0.026835347,0.020621749,0.045007993,0.0013926752,-0.0010045827,-0.008542969,-0.028498195,-0.0023280126,-0.014471783,0.002392381,0.0064395764,0.006491172,-0.0010574432,0.011881571,surprised
-702.82745,0.7008133,-0.24041615,-0.058759395,-0.023358034,-0.14622782,-0.16934878,-0.16214667,-0.22115855,-0.09916914,-0.055169675,-0.09807091,-0.11874474,-0.08472057,-0.11356871,-0.053532552,-0.16231088,-0.086876646,-0.08961665,-0.036617577,-0.089088395,0.052607354,-0.0032859994,0.012896974,-0.0078091957,0.006828265,-0.03711215,0.0052685277,0.010701491,-0.023127608,-0.00476325,-0.008350626,-0.0025333485,0.028939238,0.010667105,0.039480563,0.015480753,0.029498447,0.0113515025,0.015987998,surprised
-690.9086,0.6633727,-0.2413805,-0.0035907817,0.022366975,-0.13097058,-0.24427028,-0.16660571,-0.1979685,-0.10568088,-0.07253121,-0.12628177,-0.14305559,-0.08841914,-0.18004584,-0.049806688,-0.17499045,-0.12171883,-0.041444656,0.0058903024,-0.0054244576,0.0652817,-0.009076238,-0.023123883,-0.021247942,0.015870873,0.011520295,0.012448741,0.013348458,-0.017864589,0.014512853,0.05167802,-0.0016117959,-0.005230866,-0.022736564,0.023127463,0.010932419,0.017020328,0.007932651,0.031795256,surprised
-690.23474,0.68220013,-0.2628299,-0.03108044,-0.05749564,-0.14062235,-0.21824515,-0.18076871,-0.19729991,-0.09811496,-0.06613532,-0.11305225,-0.09244648,-0.09746049,-0.16653879,-0.0239174,-0.18128325,-0.10421012,-0.047155593,-0.013945512,-0.009001109,0.042338595,0.033510584,-0.012708028,0.0064735943,0.047574263,-0.0025203212,0.055734154,0.046169207,0.01837434,0.04682793,0.024492882,-0.0069314786,-0.011073105,-0.009100536,0.038246877,0.00076723105,0.0015915143,0.0070399945,0.0023130416,surprised
-666.146,0.5178077,-0.2595796,-0.09071166,-0.11020805,-0.13829483,-0.1964768,-0.18232714,-0.19518337,-0.117548056,-0.07787619,-0.1016285,-0.13008043,-0.10729253,-0.15039198,-0.07152991,-0.1536582,-0.08272963,-0.026805868,0.027636364,-0.012863644,0.07962879,0.027971607,-0.049494516,-0.022481456,0.060887568,0.006035547,0.036313724,0.01300026,-0.0063640918,0.0366156,0.045759488,-0.013659351,-0.018918121,-0.031021083,0.024541236,0.017422982,0.0036516401,0.009087853,0.048023038,surprised
-689.9924,0.54966396,-0.25374112,-0.05765845,-0.06430422,-0.1270009,-0.20555235,-0.15315518,-0.20368522,-0.10091326,-0.06861892,-0.09745781,-0.118246436,-0.09078896,-0.12077112,-0.051559225,-0.14017886,-0.076898366,-0.043232124,-0.003750268,-0.046424735,0.061413806,0.050829917,0.031452186,0.03317837,0.047358222,-0.0036672575,0.018325793,0.03176132,0.010190938,0.030273557,0.032896455,0.0022446772,0.021758305,0.009990817,0.029162405,0.018202431,0.010588971,0.002854819,0.010293214,surprised
-828.18536,0.87583107,-0.16404475,0.00395628,-0.16667953,-0.16457678,-0.22916561,-0.24543555,-0.17024836,-0.13039133,-0.1644247,-0.05566443,-0.11617537,-0.10471836,-0.054361068,-0.12594737,-0.08493366,-0.09711271,-0.122666575,-0.08339189,-0.097550765,-0.08508398,-0.078831606,-0.05473912,-0.050169423,0.008984162,0.011473767,0.044856112,0.034824908,0.081156604,0.08524312,0.13510773,0.14247586,0.124936745,0.07990506,0.036637984,0.0015522699,0.011532322,-0.014426221,-0.00592802,neutral
-845.1772,0.81059474,-0.2767493,0.010605712,-0.18285257,-0.21095866,-0.21242021,-0.2670072,-0.16118196,-0.11052045,-0.19107379,-0.06000688,-0.10820892,-0.13266365,-0.05498098,-0.11480856,-0.100423,-0.08846793,-0.089971,-0.08477502,-0.08019295,-0.08139679,-0.061061375,-0.04936246,-0.045058236,0.01038264,-0.005227416,0.030259926,0.03381642,0.070852585,0.08635714,0.1367767,0.1180072,0.12959754,0.053492792,0.04892012,0.010001621,0.0058745597,-0.009577662,-0.004389517,neutral
-842.17566,0.81865484,-0.17580065,0.05492647,-0.2039869,-0.14674532,-0.24716944,-0.2379766,-0.12930833,-0.113277495,-0.1297034,-0.0015213173,-0.13065575,-0.086046346,-0.029133352,-0.13719821,-0.0532067,-0.08618108,-0.089278914,-0.08073608,-0.05905554,-0.039271787,-0.007393249,0.029353589,0.0018219403,0.03571676,-0.014187257,0.09147773,0.09615127,0.16544573,0.115439765,0.07145515,0.019547276,0.032139167,0.039471556,0.05466522,-0.015681444,-0.067587845,-0.072518736,-0.005286436,neutral
-832.308,0.71122223,-0.1373984,0.061123714,-0.18743198,-0.110424474,-0.28582698,-0.22661929,-0.16268384,-0.117999606,-0.14725544,-0.021468088,-0.092461966,-0.11006602,-0.012626326,-0.12636818,-0.07617636,-0.06983895,-0.10806706,-0.0849995,-0.066635266,-0.058392745,-0.059108555,-0.006463628,-0.0093232365,0.0084368,-0.0066309134,0.05778719,0.037376903,0.103672855,0.08555175,0.08453496,0.051261224,0.0646617,0.044426933,0.061447714,0.019366493,-0.035894956,-0.07248454,-0.017529067,neutral
-900.3784,0.7318672,-0.101931565,0.053851455,-0.090895295,-0.11980692,-0.2299805,-0.23852336,-0.15452042,-0.121734634,-0.14651258,-0.0679399,-0.15175517,-0.09471094,-0.05195528,-0.13222578,-0.07351153,-0.06250249,-0.08021381,-0.05722374,-0.026839381,0.030723272,0.04269451,0.036076628,-0.012069021,-0.015197695,-0.046614453,0.011339085,-0.006420985,0.018933238,-0.0011265312,0.06977785,0.13225852,0.16273132,0.11246858,0.050925963,0.0010099123,-0.017435724,-0.027020512,-0.009605428,calm
-921.1572,0.79737884,-0.08449497,0.024658818,-0.13182512,-0.13617472,-0.17047536,-0.20764627,-0.16746093,-0.07923821,-0.12944397,-0.051333744,-0.13593316,-0.06927984,-0.047477145,-0.12762703,-0.0631033,-0.08007933,-0.09153493,-0.06462049,-0.06018108,-0.011221817,-0.0062601482,0.031495564,0.026711166,0.028423045,-0.039206382,0.007316253,0.015177781,0.07489588,0.07236351,0.13087992,0.11554877,0.12194089,0.0767944,0.065517984,-0.0033105572,-0.045114376,-0.043798536,0.007062661,calm
-931.7572,0.71502084,0.02955549,0.1179376,-0.12142951,-0.06538872,-0.23355834,-0.15527424,-0.13312137,-0.10443824,-0.110538356,-0.037886925,-0.17711425,-0.048311587,-0.0735773,-0.108483784,-0.124421984,-0.052290156,-0.08692106,-0.13133262,-0.055110633,-0.08996844,-0.083507076,-0.05873169,-0.04818288,-0.057863705,-0.07695756,-0.0042669084,0.025282934,0.13548678,0.20079193,0.30451527,0.24902016,0.2255759,0.052831758,0.037510514,0.011129992,0.022578092,0.028735511,0.03617165,calm
-869.8754,0.6726598,0.025118342,-0.001591252,-0.052051082,-0.061238945,-0.20476544,-0.12547217,-0.18019623,-0.08392057,-0.14861955,-0.03750523,-0.13928305,-0.078712136,-0.06065809,-0.0982377,-0.0813567,-0.065280266,-0.09168504,-0.101752765,-0.056354724,-0.08861818,-0.09959307,-0.046871208,-0.073852934,-0.060443196,-0.071081735,0.017978897,0.021037273,0.11482288,0.108923614,0.18418938,0.17119448,0.16069299,0.0673498,0.068195924,-0.005621471,-0.021172851,-0.03394146,0.018174523,calm
-848.8832,0.9468338,-0.26670495,-0.0108962795,-0.19880114,-0.20065512,-0.26392624,-0.23099065,-0.18567014,-0.15202431,-0.16564815,-0.05688352,-0.1652468,-0.13229352,-0.05793965,-0.16790964,-0.10450416,-0.119481854,-0.11926736,-0.059966415,-0.08238738,-0.05230215,0.013328583,0.0066432175,0.02908731,0.025320165,-0.06554635,-0.009213939,-0.0264668,0.0525383,0.07590728,0.15828654,0.15107606,0.17639473,0.10812884,0.11041202,0.018541137,-0.024118256,-0.04568419,0.010349703,calm
-863.0831,0.96672744,-0.11781661,0.11525474,-0.11494333,-0.13044198,-0.21406005,-0.196861,-0.19078079,-0.16768296,-0.07609008,-0.07876446,-0.17851484,-0.08874915,-0.046028577,-0.13953197,-0.10892139,-0.09872618,-0.08182522,-0.10719176,-0.0492282,-0.044605322,-0.000419079,0.016806373,-0.015800022,0.04165979,-0.06875581,0.034619,0.028408412,0.112319246,0.09690058,0.16280897,0.10919098,0.10787687,0.025165103,0.05048425,-0.0050559016,-0.014232661,-0.04082729,-0.04383964,calm
-902.5527,0.878715,0.0085873585,-0.014255037,-0.18359679,-0.17302656,-0.24180909,-0.14475442,-0.25368536,-0.1686167,-0.11828725,-0.07118693,-0.17741746,-0.07959813,-0.06857002,-0.16924974,-0.06982758,-0.06390477,-0.09518542,-0.10066713,-0.05699418,-0.053468034,-0.07311964,0.01926654,0.0073192576,0.03185269,0.02829129,0.100907646,0.042839296,0.072115526,0.047785744,0.12971354,0.13461278,0.18009397,0.105986044,0.06595078,-0.011844885,-0.01744203,-0.03290378,0.028557202,calm
-890.5163,0.7862861,-0.070581056,-0.02391843,-0.10142469,-0.14059679,-0.21797095,-0.13138492,-0.24981399,-0.16076864,-0.09076674,-0.11313931,-0.18121609,-0.108060546,-0.062314883,-0.17208847,-0.101200655,-0.10441081,-0.09700304,-0.09269203,-0.073988914,-0.08366588,-0.10080114,-0.031709187,-0.03261268,0.026960814,-0.020844797,0.10460517,0.013274718,0.06837292,0.02059751,0.093764566,0.14043994,0.18064031,0.09936704,0.089875616,-0.008547412,-0.0109472545,-0.028985845,0.024998631,calm
-826.9869,0.79795027,-0.21122591,-0.0032737055,-0.1555251,-0.17563184,-0.16976175,-0.17304,-0.17120099,-0.1048371,-0.18908694,-0.0122329155,-0.13205273,-0.10008802,-0.011422701,-0.1445077,-0.07689909,-0.08247417,-0.11225615,-0.06526774,-0.040667523,-0.011139355,0.0028981203,0.016199784,-0.017646326,0.02378784,-0.04607572,0.017472193,0.039571755,0.10835707,0.07233235,0.072445914,0.044082332,0.08317059,0.03330622,0.0641584,0.017089061,-0.001241084,-0.005829365,-0.0045353784,happy
-839.5933,0.93675315,-0.38510257,0.061006922,-0.10159951,-0.22647452,-0.18660879,-0.20593508,-0.1789492,-0.086566225,-0.21136749,-0.003688888,-0.13402712,-0.12431935,-0.026904188,-0.15358451,-0.087199844,-0.08439823,-0.13420933,-0.03714323,-0.060529295,0.002268082,0.0048581474,-0.002639986,-0.03961015,0.011143224,-0.055198833,0.07632729,0.061824042,0.14924906,0.09201329,0.08300608,0.06431596,0.0954362,0.037942167,0.06662676,0.014834098,0.012493772,-0.021798424,0.0084662745,happy
-849.1939,0.85583425,-0.32050478,-0.054965086,-0.12990047,-0.14020617,-0.19885449,-0.18695389,-0.14503393,-0.096054494,-0.11798789,-0.020409992,-0.13423686,-0.08310543,-0.024678936,-0.14054659,-0.055383846,-0.06253483,-0.08410717,-0.050680067,-0.043487705,-0.01923919,-0.025100153,-0.01809759,-0.0017654609,0.06582976,0.025657643,0.113481745,0.071178794,0.0657914,0.030275745,0.0068603694,0.03828161,0.052256063,0.03023166,0.049016796,0.0015355843,-0.009116838,-0.053969298,-0.039161388,happy
-766.22314,0.6841205,-0.29854855,-0.015010399,-0.1749489,-0.17796452,-0.27307844,-0.18038818,-0.19555323,-0.14767905,-0.1552775,-0.035009336,-0.17297001,-0.10682478,-0.046767883,-0.17418988,-0.0812634,-0.07515928,-0.13885579,-0.04531975,-0.055550795,-0.05405484,-0.028826153,-0.001208552,0.009080343,0.091140516,0.05534496,0.11760629,0.04082259,0.01317583,-0.0076780594,0.021585511,0.11135922,0.13522708,0.060097635,0.026416956,-0.05722193,-0.04099924,-0.04532876,0.009159395,happy
-724.28687,0.70349836,-0.45897427,0.07812237,-0.20001464,-0.2920815,-0.12301488,-0.20209512,-0.10808559,-0.06095334,-0.2056904,0.079375684,-0.15680201,-0.07249066,0.027754137,-0.18661425,-0.047564466,-0.05550082,-0.09901333,0.0050227623,-0.0029245361,0.011325371,0.07136995,0.10005943,0.08566086,0.10620515,-0.01708704,0.0837537,0.044575445,0.13558689,0.16913526,0.10916041,0.012751942,-0.014111185,0.0011456456,0.04415493,0.0065064426,-0.021823727,-0.07423784,0.0056299544,happy
-684.4137,0.6831043,-0.41077134,0.16586913,-0.15597008,-0.20752561,-0.09921578,-0.16451423,-0.072784595,-0.031533644,-0.18203244,0.10946704,-0.048177797,-0.08762448,0.046423834,-0.12062762,-0.051566582,-0.04374602,-0.083917595,0.0024487243,-0.019545548,-0.013434913,0.010428177,0.04027773,0.0036096252,0.08683575,0.041792974,0.11174203,0.024657788,0.04557762,0.09594884,0.14657207,0.17817262,0.13967177,0.04557542,-0.01265868,-0.024679689,0.0123972995,0.022330526,0.015885934,happy
-745.74744,0.5328841,-0.3794064,-0.034833364,-0.21532789,-0.2462195,-0.24489006,-0.21602435,-0.22818285,-0.08164953,-0.20188232,0.008915962,-0.2061369,-0.088594034,-0.03228139,-0.19854121,-0.058156513,-0.08350172,-0.11112624,0.0058691273,0.0170605,0.09190648,0.10571459,0.15430596,0.1632674,0.13551438,0.062237296,0.1513499,0.010549824,0.05016378,-0.00079096324,0.022325097,0.02911637,-0.022312429,-0.031139651,-0.030900137,-0.0399903,-0.029256046,-0.04090112,-0.04065307,happy
-691.43097,0.37342042,-0.42020023,-0.15656307,-0.3168897,-0.27682695,-0.26180926,-0.20170948,-0.22681524,-0.10223355,-0.24686058,-0.057988185,-0.20401978,-0.093158804,-0.0838241,-0.19676244,0.045244556,0.15619195,0.21802758,0.36134136,0.22880857,0.09137736,-0.009435129,0.028434537,0.0016619115,0.012866067,-0.04930271,0.0078105195,-0.053127095,-0.019758068,-0.10145899,-0.023102568,-0.00214592,0.013494265,-0.026649429,0.028164325,0.004931322,0.018994622,-0.045313295,0.046764325,happy
-830.7347,1.0129943,-0.062205143,0.06681674,-0.08278298,-0.1540567,-0.26102954,-0.14583157,-0.1904674,-0.1220226,-0.16999498,-0.08224476,-0.12556282,-0.048510965,-0.06444186,-0.1538987,-0.07171632,-0.08902738,-0.10040298,-0.10555942,-0.053812157,-0.092773125,-0.03166359,-0.011026656,-0.0132606635,0.07964634,0.0123662995,0.055123035,-0.012607653,-0.004875744,-0.04031959,0.006796735,0.019863252,0.08735862,0.12296683,0.13973078,0.093163595,0.03236989,-0.008310714,-0.0181914,sad
-899.62744,1.013587,-0.0044036955,0.15667728,-0.09993299,-0.07671129,-0.20529173,-0.15845415,-0.12462031,-0.056909956,-0.1811764,-0.021432068,-0.11492732,-0.008845793,-0.04956774,-0.10450716,-0.025026152,-0.10225334,-0.07570838,-0.07455323,-0.072520725,-0.063375406,-0.06597078,-0.025271336,-0.065079756,-0.03179153,-0.047116086,-0.015768543,-0.053393696,0.05100015,0.08171917,0.17355938,0.19702919,0.21845056,0.15886192,0.07757774,0.030043935,-0.013592535,-0.0070163654,0.025083743,sad
-844.985,0.67516065,-0.14433521,0.053423274,-0.20723441,-0.10711037,-0.19540429,-0.2392688,-0.15958638,-0.1398095,-0.13775079,-0.026416522,-0.13021515,-0.06431069,0.01040191,-0.16078894,-0.0647703,-0.04051022,-0.0771936,-0.085960746,-0.06093418,-0.05592765,-0.053355914,-0.036899738,0.002531723,0.0122003835,-0.010080426,0.062072787,0.02595288,0.04976486,0.04882678,0.077261165,0.07993117,0.1228113,0.10494539,0.07734364,0.015843457,0.0009109979,-0.029533684,-0.019255804,sad
